NAME,PROCESSOR,RAM,HDD,SSD,GRAPHIC CARD,DISPLAY,OPERATING SYSTEM, PRICE ,IMAGE-src
HP Envy TouchSmart 15-J001TX Laptop (4th Gen Ci7/ 8GB/ 1TB/ Win8/ 2GB Graph/ Touch),Intel Core i7 4th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4400,"15.6 inches, 1366 x 768 pixels, Touch Screen",Windows 8 OS," 38,990 ",https://cdn1.smartprix.com/rx-iUsLK5LVu-w103-h125/hp-15-r013tu-noteboo.jpg
HP 15-R248TU (L2Z65PA) Notebook (4th Gen PQC/ 2GB/ 500GB/ Win8.1),Intel Pentium,2 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB AMD Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 38,990 ",https://cdn1.smartprix.com/rx-ihJ59AnIM-w103-h125/hp-15-bs661tx-3fh80p.jpg
HP OMEN X 17-ap046tx (3WV16PA) Laptop (7th Gen Ci7/ 32GB/ 1TB/ 512GB SSD/ Win10/ 8GB Graph),Intel Core i7 7th Gen,32 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB AMD Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 10 OS," 38,999 ",https://cdn1.smartprix.com/rx-i2EQMZAif-w103-h125/hp-15-bs580tx-laptop.jpg
HP 240 G6 (2VY24PA) Laptop (6th Gen Ci3/ 4GB/ 1TB/ FreeDOS),Intel Core i3 6th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD 520,"14 inches, 1366 x 768 pixels",Windows OS," 39,000 ",https://cdn1.smartprix.com/rx-iC0cpsCEl-w103-h125/hp-240-g6-3bs04pa-la.jpg
HP Pavilion 15-ab219TX Notebook (5th Gen Ci5/ 8GB/ 1TB/ Win10/ 2GB Graph),Intel Core i5 5th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4400,"15.6 inches, 1920 x 1080 pixels",Windows 7 OS," 39,000 ",https://cdn1.smartprix.com/rx-iJL0gUtFt-w103-h125/hp-probook-450-probo.jpg
HP Pavilion 15-cx0144tx (4QM28PA) Laptop (8th Gen Ci7/ 8GB/ 1TB 128GB SSD/ Win10/ 4GB Graph),Intel Core i7 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD Graphics 5500,"13.3 inches, 1366 x 768 pixels",Windows 8 OS," 39,079 ",https://cdn1.smartprix.com/rx-ihqMqNXVg-w103-h125/hp-pavilion-13-b201t.jpg
HP Pro 450G0 Notebook (3rd Gen Ci3/ 4GB/ 500GB/ Free DOS/ 1GB Graph) (G0R66PA),Intel Core i3,4 GB DDR3 RAM,750 GB Hard Disk,NO,2 GB AMD Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 39,090 ",https://cdn1.smartprix.com/rx-i4QAN7tmn-w103-h125/hp-pavilion-15-n011t.jpg
HP 15-BE012TU (1AC75PA) Notebook (6th Gen Ci3/ 4GB/ 1TB/ FreeDOS),Intel Core i3 6th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,AMD Radeon,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 39,203 ",https://cdn1.smartprix.com/rx-iCUnkUIMC-w103-h125/hp-15s-eq1042au-lapt.jpg
HP Stream 11-r091nr Notebook (N5X90UA) Lapptop (Celeron Dual Core/ 2GB/ 32GB eMMC/ Win10 Home),Intel Celeron,2 GB DDR3 RAM,32 GB Hard Disk,NO,2 GB AMD Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 10 OS," 39,299 ",https://cdn1.smartprix.com/rx-iPfxoswEU-w103-h125/hp-pavilion-15-ab125.jpg
HP 15-r204TX (K8U04PA) Notebook (5th Gen Intel Ci5/ 4GB/ 1TB/ Win8.1/ 2GB Graph),Intel Core i5 5th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 39,444 ",https://cdn1.smartprix.com/rx-iYmuKV0LN-w103-h125/hp-envy-15-k004tx-no.jpg
HP Pavilion x360 14-ba153tx Laptop (8th Gen Ci7/ 8GB/ 1TB/ Win10/ 4GB Graph/ Touch),Intel Core i7 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated UHD,"15.6 inches, 1366 x 768 pixels",Windows 10 OS," 39,494 ",https://cdn1.smartprix.com/rx-iJ1saQZqG-w103-h125/hp-15s-ds3001tu-lapt.jpg
HP Pavilion x360 14-dh0112TX Laptop (8th Gen Core i7/ 8GB/ 1TB 256GB SSD/ Win10 Home/ 2GB Graph,Intel Core i7 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated HD 620,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 39,499 ",https://cdn1.smartprix.com/rx-ifCF1McMZ-w103-h125/hp-15-bs638tu-3km92p.jpg
HP 15-r240TX Notebook (5th Gen Ci5/ 8GB/ 1TB/ Free DOS/ 2GB Graph) (L8P42PA),Intel Core i5 5th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4400,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 39,500 ",https://cdn1.smartprix.com/rx-i0DqkCSD3-w103-h125/hp-pavilion-15-n214t.jpg
HP 250 G3 Notebook (4th Gen Ci3/ 4GB/ 500GB/ Free DOS/ 1GB Graph) (J7V53PA),Intel Core i3 4th Gen,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB AMD Graphics Card,"14 inches, 1366 x 768 pixels",Windows 7 OS," 39,500 ",https://cdn1.smartprix.com/rx-iLHNGYbNr-w103-h125/hp-envy-4-1058tx-sle.jpg
HP Pavilion w101TX x360 Notebook (6th Gen Ci7/ 8GB/ 1TB/ Win10/ 2GB Graph) (T5Q54PA),Intel Core i7 6th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4400,"14 inches, 1366 x 768 pixels",DOS OS," 39,505 ",https://cdn1.smartprix.com/rx-i260uUPqN-w103-h125/hp-probook-g2-series.jpg
HP Pavilion w102TX x360 Notebook (6th Gen Ci5/ 8GB/ 1TB/ Win10/ 2GB Graph) (T5Q56PA),Intel Core i5 6th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4400,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 39,594 ",https://cdn1.smartprix.com/rx-iw3TS6W6e-w103-h125/hp-compaq-15-s007tu.jpg
HP 15-ay117cl (X7T52UA) Laptop (7th Gen Core i5/ 12GB/ 1TB/ Win10),Intel Core i5 7th Gen,12 GB DDR4 RAM,1 TB Hard Disk,NO,1 GB AMD Graphics Card,"14 inches, 1366 x 768 pixels",Windows 8 OS," 39,599 ",https://cdn1.smartprix.com/rx-i6IJHEPbe-w103-h125/hp-4441s-probook-3rd.jpg
HP Envy 15-J049TX Laptop (4th Gen Ci5/ 8GB/ 1TB/ Win8/ 2GB Graph),Intel Core i5 4th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4400,"14 inches, 1366 x 768 pixels",Windows 8 OS," 39,739 ",https://cdn1.smartprix.com/rx-iEHty8xMD-w103-h125/hp-240-g3-g3-series.jpg
HP 15q-bu034TU (4TS66PA) Laptop (7th Gen Ci3/ 4GB/ 1TB/ FreeDOS),Intel Core i3 7th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD 620,"15.6 inches, 1366 x 768 pixels, Touch Screen",Windows 10 OS," 39,783 ",https://cdn1.smartprix.com/rx-iSXDgSNqQ-w103-h125/hp-15q-ds0043tu-7sj4.jpg
HP Pavilion 15-dk0045tx (7LH00PA) Gaming Laptop (9th Gen Core i5/ 8GB/ 1TB 256GB SSD/ Win10/ 4GB Graph),Intel Core i5 9th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated HD 620,"14 inches, 1366 x 768 pixels",Windows 10 OS," 39,853 ",https://cdn1.smartprix.com/rx-ixFvmoZv2-w103-h125/hp-14-ck0119tu-5js04.jpg
HP 14-ba152tx (3KP30PA) Laptop (8th Gen Ci5/ 8GB/ 1TB/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated UHD,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 39,863 ",https://cdn1.smartprix.com/rx-iMc8kCc2w-w103-h125/hp-14s-cf3006tu-lapt.jpg
HP 15-db0239AU Laptop (Ryzen 3/ 4GB/ 1TB 256GB SSD/ Win10),AMD Ryzen 3,4 GB DDR4 RAM,1 TB Hard Disk,NO,AMD Radeon Vega 8,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 39,900 ",https://cdn1.smartprix.com/rx-iwLRgY06I-w103-h125/hp-15g-dx0001au-5hf1.jpg
HP Pavilion 15-n003TX Laptop (4th Gen Ci5/ 4GB/ 1TB/ Win8/ 1GB Graph),Intel Core i5 4th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB AMD Graphics Card,"15.6 inches, 1920 x 1080 pixels",DOS OS," 39,990 ",https://cdn1.smartprix.com/rx-id4m64aFQ-w103-h125/hp-15-ay516tx-1hq16p.jpg
HP 15-ac123TX (N8M28PA) Laptop (5th Gen Ci5/ 4GB/ 1TB/ Win10/ 2GB Graph),Intel Core i5 5th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 8 OS," 39,990 ",https://cdn1.smartprix.com/rx-iXfhjuKoS-w103-h125/hp-pavilion-15-ab031.jpg
HP 14-bs583tu (2UL53PA) Notebook (6th Gen Ci3/ 4GB/ 1TB/ Win10),Intel Core i3 6th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD Graphics,14 inches,DOS OS," 39,990 ",https://cdn1.smartprix.com/rx-iCKbmDGN1-w103-h125/hp-450-laptop-2nd-ge.jpg
HP Pavilion x360 14-cd0076tu Laptop (8th Gen Ci3/ 4GB/ 1TB/ Win10/ Touch),Intel Core i3 8th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4000,"11.6 inches, 1366 x 768 pixels",Windows 8 OS," 39,990 ",https://cdn1.smartprix.com/rx-iuIXckmU6-w103-h125/hp-2170p-elitebook-s.jpg
HP 15-da0032wm (4AK77UA) Notebook (8th Gen Ci3/ 4GB/ 1TB/ Win10),Intel Core i3 8th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4000,"14 inches, 1366 x 768 pixels",Windows 8 OS," 39,990 ",https://cdn1.smartprix.com/rx-itxrl0vub-w103-h125/hp-envy-4-1103tu-ult.jpg
HP Pavilion 15-p275tx (L2Z04PA) Notebook (5th Gen Ci3/ 8GB/ 1TB/ Win8.1/ 2GB Graph),Intel Core i3 5th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4400,"15.6 inches, 1366 x 768 pixels",DOS OS," 39,990 ",https://cdn1.smartprix.com/rx-iO78THESC-w103-h125/hp-probook-450-g2-j9.jpg
HP Pavilion x360 14-ba078tx Laptop (7th Gen Ci7/ 8GB/ 1TB 8GB SSD/ Win10/ 4GB Graph/ Touch),Intel Core i7 7th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated UHD,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 39,990 ",https://cdn1.smartprix.com/rx-iLtD5CgBo-w103-h125/hp-15s-du2069tu-lapt.jpg
HP 15s-GR0009AU Laptop (Ryzen 5/ 8GB/ 1TB HDD/ Win10 Home),AMD Ryzen 5 3rd Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated UHD,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 39,990 ",https://cdn1.smartprix.com/rx-it71Auudt-w103-h125/hp-250-g7-22a67pa-la.jpg
HP Envy x360 13-ay0044AU Laptop (Ryzen 5 4500U/ 8GB/256GB SSD/ Win10 Home),AMD Ryzen 5,8 GB DDR4 RAM,NO,256 GB SSD,Intel Integrated UHD,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 39,990 ",https://cdn1.smartprix.com/rx-iEkML1pDX-w103-h125/hp-15s-fr1004tu-lapt.webp
HP Pavilion G6-2204TX Laptop (2nd Gen Ci3/ 4GB/ 500GB/ Win8/ 2GB Graph),Intel Core i3 2nd Gen,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 39,990 ",https://cdn1.smartprix.com/rx-iOCFwhid5-w103-h125/hp-15-di0000tx-lapto.jpg
HP 15-ay016tu Laptop (CDC/ 4GB/ 500GB/ Win10),Intel Celeron N3060,4 GB DDR3 RAM,500 GB Hard Disk,256 GB SSD,Integrated HD Graphics 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 39,990 ",https://cdn1.smartprix.com/rx-isWja6h8t-w103-h125/hp-14s-cf0116tu-lapt.jpg
HP Pavilion 15-n213TU Laptop (4th Gen Ci3/ 4GB/ 500GB/ Win8.1),Intel Core i3,4 GB DDR3 RAM,500 GB Hard Disk,64 GB SSD,Intel UHD 620,"15 inches, 1920 x 1080 pixels",Windows 10 OS," 39,990 ",https://cdn1.smartprix.com/rx-iE2UJLsku-w103-h125/hp-15s-du0120tu-lapt.jpg
HP 348 G4 (3TU25PA) Laptop (7th Gen Ci7/ 8GB/ 1TB/ Win10),Intel Core i7 7th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated UHD 620,"14 inches, 1366 x 768 pixels",Windows 10 OS," 39,997 ",https://cdn1.smartprix.com/rx-iMJPCavdT-w103-h125/hp-14q-bu101tu-4qf92.jpg
HP Envy 14-j007TX (N1W04PA) Notebook (5th Gen Ci5/ 8GB/ 1TB/ Win8.1/ 4GB Graph),Intel Core i5 5th Gen,12 GB DDR3 RAM,1 TB Hard Disk,NO,1 GB AMD Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 39,999 ",https://cdn1.smartprix.com/rx-i4mI9aWIr-w103-h125/hp-probook-450-lapto.jpg
HP 250 G5 (1EK01PA) Laptop (5th Gen PDC/ 4GB/ 1Tb/ FreeDOS/ 2GB Graph),Intel Pentium 5th Gen,4 GB DDR RAM,1 TB Hard Disk,NO,2 GB AMD Graphics Card,"15.6 inches, 1920 x 1080 pixels",DOS OS," 39,999 ",https://cdn1.smartprix.com/rx-imo051PLE-w103-h125/hp-15-ay007tx-notebo.jpg
HP Pavilion 15-n020AX Laptop (APU Quad Core A4/ 4GB/ 1TB/ Ubuntu/ 1GB Graph),AMD APU,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB AMD Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 39,999 ",https://cdn1.smartprix.com/rx-ivXfPAB3V-w103-h125/hp-15-ac082tx-n4g46p.jpg
HP 14s-cf0054tu (5PN02PA) Laptop (7th Gen Core i3/ 4GB/ 1TB/ Win10),Intel Core i3 7th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD 620,"14 inches, 1366 x 768 pixels",Windows 10 OS," 39,999 ",https://cdn1.smartprix.com/rx-ibkOrl56y-w103-h125/hp-14-am122tu-laptop.jpg
HP EliteBook Folio 1040 G1 Notebook (Intel Core i7-4600U/ 8GB / 256GB/Win8.1) (G8Z64PA),Intel Core i7 4th Gen,8 GB DDR3 RAM,NO,256 GB SSD,Intel HD Graphics 520,"13.3 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 39,999 ",https://cdn1.smartprix.com/rx-i1Tcg5DCk-w103-h125/hp-pavilion-x360-s10.jpg
HP 250 G7 (7GZ79PA) Laptop (Intel Celeron Dual Core/ 4GB/ 1TB/ FreeDos),Intel Celeron,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4000,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 40,000 ",https://cdn1.smartprix.com/rx-iz2VkovSW-w103-h125/hp-15-p036tu-noteboo.jpg
HP Pavilion G6-2227TU Laptop (3rd Gen Ci3/ 4GB/ 500GB/ Win8),Intel Core i3 3rd Gen,4 GB DDR3 RAM,500 GB Hard Disk,32 GB SSD,1 GB NVIDIA Graphics Card,"14 inches, 1366 x 768 pixels",Windows 10 OS," 40,000 ",https://cdn1.smartprix.com/rx-iRN0y9Orw-w103-h125/hp-pavilion-14-b003t.jpg
HP 15-da0322tu (4ZD78PA) Laptop (Pentium Quad Core/ 4GB/ 1TB/ Win10),Intel Pentium N5000,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4000,"15.6 inches, 1366 x 768 pixels",Windows 7 OS," 40,255 ",https://cdn1.smartprix.com/rx-iYLT6EM3l-w103-h125/hp-envy-6-1011tu-sle.jpg
HP Pavilion x360 14-dh1025TX Laptop (10th Gen Core i5/ 8GB/ 1TB HDD 256GB SSD/ Win10/ 2GB Graph),Intel Core i5 10th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated HD 620,"15.6 inches, 1366 x 768 pixels",Windows 10 OS," 40,338 ",https://cdn1.smartprix.com/rx-ihppRhA6S-w103-h125/hp-15q-ds0007tu-4tt0.jpg
HP 2000-2202TU Laptop (2nd Gen Ci3/ 2GB/ 500GB/ Win8),Intel Core i3 2nd Gen,2 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB AMD Graphics Card,15.6 inches,Windows 8 OS," 40,399 ",https://cdn1.smartprix.com/rx-iUMmqQSn9-w103-h125/hp-15-ac035tx-m9v15p.jpg
HP ProBook 440 G2 (T8A16PA) Laptop (5th Gen Intel Ci3/ 4GB/ 500GB/ Win8 Pro),Intel Core i3 5th Gen,4 GB  RAM,500 GB Hard Disk,NO,2 GB AMD Graphics Card,15.6 inches,Windows 8 OS," 40,400 ",https://cdn1.smartprix.com/rx-iP3x2rbCO-w103-h125/hp-15-ac032tx-m9v12p.jpg
HP 15-AY543TU Laptop (6th Gen Ci3/ 4GB/ 1TB/ Win10),Intel Core i3 6th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 40,499 ",https://cdn1.smartprix.com/rx-ijT4xkZTZ-w103-h125/hp-14s-cf0054tu-5pn0.jpg
HP 4540s ProBook DON70PA (3rd Gen Ci5/ 4GB/ 500GB/ Win8 Pro),Intel Core i5 3rd Gen,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB AMD Graphics Card,"15.6 inches, 1366 x 768 pixels",DOS OS," 40,501 ",https://cdn1.smartprix.com/rx-iz1oMaA4a-w103-h125/hp-250-g6-2rc10pa-no.jpg
HP Pavilion G6-1209AX Laptop (APU Quad Core A6/ 4GB/ 500GB/ Win7 HB/ 1GB Graph),AMD A6 APU,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB AMD Graphics Card,15.6 inches,Windows 10 OS," 40,599 ",https://cdn1.smartprix.com/rx-iKi5Z8ZbU-w103-h125/hp-15-ac123tx-n8m28p.jpg
HP 245 G6 (4AD35PA) Laptop (AMD Dual Core A9/ 4GB/ 500GB/ FreeDOS),AMD A9-9420,4 GB DDR4 RAM,500 GB Hard Disk,NO,Intel HD 405,"15.6 inches, 1366 x 768 pixels, Touch Screen",Windows 10 OS," 40,690 ",https://cdn1.smartprix.com/rx-iU8UT8Gxj-w103-h125/hp-15-bs020wm-2dv78u.jpg
HP Probook G1 (G3J89PA) 248 Laptop (Intel Core i5/ 4GB/ 500GB/ FreeDOS),Intel 4th Gen Core i5,4 GB DDR3 RAM,500 GB Hard Disk,256 GB SSD,Intel UHD,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 40,986 ",https://cdn1.smartprix.com/rx-iTjzm4mod-w103-h125/hp-14s-cr3003tu-lapt.jpg
HP 15-da0070Tx (4ST50PA) Laptop (7th Gen Ci3/ 8GB/ 1TB/ Win10/ 2GB Graph),Intel Core i3 7th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated 620,"11.6 inches, 1366 x 768 pixels, Touch Screen",Windows 10 OS," 40,990 ",https://cdn1.smartprix.com/rx-iqwudQl7f-w103-h125/hp-pavilion-x360-11.jpg
HP 15Q-DS0045TU (7ZC14PA) Laptop (7th Gen Core i3/ 8GB/ 256GB SSD/ Win10),Intel Core i3 7th Gen,8 GB DDR4 RAM,NO,256 GB SSD,Intel Integrated UHD 620,"15.6 inches, 1920 x 1080 pixels",DOS OS," 40,990 ",https://cdn1.smartprix.com/rx-ivZIYlgXM-w103-h125/hp-15q-ds0009tu-4tt1.jpg
HP 14-bf120TU Laptop (8th Gen Ci5/ 8GB/ 256GB SSD/ Win10),Core i5 8th Gen,8 GB DDR4 RAM,NO,256 GB SSD,Intel UHD 620,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 40,990 ",https://cdn1.smartprix.com/rx-iTf1yPEGZ-w103-h125/hp-laptop-15-dr0001t.jpg
HP Spectre 13-V138tu Laptop (7th Gen Ci7/ 8GB/ 512GB SSD/ Win10),Intel Core i7 7th Gen,8 GB LPDDR3 RAM,NO,512 GB SSD,Radeon Vega 8,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 40,990 ",https://cdn1.smartprix.com/rx-iSwkWIdLm-w103-h125/hp-15-db1061au-lapto.jpg
HP Pavilion 15-P277TX Laptop (5th Gen Ci5/ 4GB/ 1TB/ Win8.1/ 2GB Graph),Intel Core i5,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 40,994 ",https://cdn1.smartprix.com/rx-i3Pi0IarD-w103-h125/hp-pavilion-15-p045t.jpg
HP 15-BE002TX Laptop (6th Gen Ci5/ 8GB/ 1TB/ Win10/ 2GB Graph),Intel Core i5 6th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD Graphics 620,"13.3 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 40,999 ",https://cdn1.smartprix.com/rx-ilY0oicFb-w103-h125/hp-pavilion-13-u131t.jpg
HP 13-C019TU Stream Notebook (4th Gen CDC/ 2GB/ 32GB EMMC/ Win8) (K8T73PA),Intel Celeron 4th Gen,2 GB DDR3 RAM,32 GB Hard Disk,NO,2 GB AMD Graphics Card,"15.6 inches, 1366 x 768 pixels",DOS OS," 40,999 ",https://cdn1.smartprix.com/rx-iUbMVwYmv-w103-h125/hp-15-ac027tx-m9v03p.jpg
HP 1000-1205TU Laptop (2nd Gen Ci3/ 2GB/ 500GB/ Win8),Intel Core i3 2nd Gen,2 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB AMD Graphics Card,"15.6 inches, 1920 x 1080 pixels",DOS OS," 40,999 ",https://cdn1.smartprix.com/rx-i0y9guMrU-w103-h125/hp-15-ay503tx-laptop.jpg
HP Pavilion 15-p003TX Notebook (4th Gen Ci5/ 4GB/ 1TB/ Win8.1/ 2GB Graph/ Touch) (G8D93PA),Intel Core i5,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 8 OS," 41,000 ",https://cdn1.smartprix.com/rx-iu5yE4u04-w103-h125/hp-15-ab029tx-notebo.jpg
HP 15-ac025TX (M9V00PA) Notebook (5th Gen Ci3/ 4GB/ 500GB/ Free DOS/ 2GB Graph),Intel 5th Gen,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 41,000 ",https://cdn1.smartprix.com/rx-iEptaOsKs-w103-h125/hp-pavilion-15-n012t.jpg
HP Pavilion 15-cc129tx (3CW23PA) Laptop (8th Gen Ci5/ 8GB/ 1TB / Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated UHD,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 41,247 ",https://cdn1.smartprix.com/rx-iwf81dD92-w103-h125/hp-15s-du2009tu-lapt.jpg
HP Mini 200-4301TU Netbook (2nd Gen Atom Dual Core/ 2GB/ 320GB/ DOS),Intel Atom 2nd Gen,2 GB DDR3 RAM,320 GB Hard Disk,NO,2 GB  Graphics Card,"15.6 inches, 1366 x 768 pixels",DOS OS," 41,328 ",https://cdn1.smartprix.com/rx-iZ67Jucv0-w103-h125/hp-probook-4540s-don.jpg
HP 15-bw072nr (1VK29UA) Laptop (AMD APU Dual Core A9/ 4GB/ 1TB/ Win10 Home),AMD A9-9420,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD 4000 Graphics,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 41,404 ",https://cdn1.smartprix.com/rx-iOAaIijQY-w103-h125/hp-pavilion-15-e008t.jpg
HP 15-ac030TX (M9V10PA) Notebook (5th Gen Ci3/ 4GB/ 1TB/ Win8.1/ 2GB Graph),Intel Core i3 5th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 41,483 ",https://cdn1.smartprix.com/rx-i0GR8z5SX-w103-h125/hp-15-r014tx-noteboo.jpg
HP Pavilion 15-n011TX Laptop (3rd Gen Ci3/ 4GB/ 500GB/ Win8/ 2GB Graph),Intel Core i3 3rd Gen,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 41,500 ",https://cdn1.smartprix.com/rx-i3dZVuGLT-w103-h125/hp-envy-15-j110tx-la.jpg
HP 440 G1 ProBook (4th Gen Ci5/ 4GB/ 500GB/ Win7 Pro) (G0R73PA),Intel Core i5,4 GB DDR3 RAM,500 GB Hard Disk,64 GB SSD,Intel Graphics Media Accelerator,"11.6 inches, 1366 x 768 pixels, Touch Screen",Windows 10 OS," 41,500 ",https://cdn1.smartprix.com/rx-iDqUL5rb6-w103-h125/hp-envy-x2-11-g004tu.jpg
HP Pavilion TouchSmart 15-n021TU Laptop (3rd Generation Intel Dual Core i3/4GB /500GB/Intel HD 4000 Graph/Win 8/touch),Intel Core i3,4 GB DDR3 RAM,500 GB Hard Disk,NO,AMD Radeon R2,"15.6 inches, 1366 x 768 pixels",Windows OS," 41,752 ",https://cdn1.smartprix.com/rx-igrKlAMP6-w103-h125/hp-15-bw010nr-1kv14u.jpg
HP Probook 4440s-D0N62PA Laptop (3rd Gen Ci5/ 2GB/ 750GB/ DOS),Intel Core i5 3rd Gen,2 GB DDR3 RAM,750 GB Hard Disk,NO,2 GB  Graphics Card,"15.6 inches, 1920 x 1080 pixels",DOS OS," 41,799 ",https://cdn1.smartprix.com/rx-i99EaMag1-w103-h125/hp-15-bs576tx-2ey73p.jpg
HP Omen 15-ce019dx (1KV80UA) Laptop (7th Gen Core i7/ 8GB/ 1TB 128GB SSD/ Win10/ 4GB Graph),Intel Core i7 7th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4000,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 41,838 ",https://cdn1.smartprix.com/rx-i8Sly1lWb-w103-h125/hp-pavilion-15-b001t.jpg
