NAME,PROCESSOR,RAM,HDD,SSD,GRAPHIC CARD,DISPLAY,OPERATING SYSTEM, PRICE ,IMAGE-src
Asus Vivobook D1401D-EK166 Laptop (Ryzen 5/ 8GB/ 1TB/ Win10 Pro),AMD Ryzen 5 3rd Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,AMD Radeon Vega 8,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 50,990 ",https://cdn1.smartprix.com/rx-iMz3rLMJT-w103-h125/asus-vivobook-d1401d.jpg
Asus VivoBook 14 X412FA Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Home),Intel Core i5 8th Gen,8 GB DDR4 RAM,512 GB SSD,NO,Intel Integrated UHD 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 50,990 ",https://cdn1.smartprix.com/rx-iMzlXweYd-w103-h125/asus-vivobook-14-x41.jpg
Asus Vivobook X507UF-EJ102T Laptop (8th Gen Ci5/ 8GB/ 256GB SSD/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,256 GB SSD,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 50,990 ",https://cdn1.smartprix.com/rx-igfwisHAP-w103-h125/asus-vivobook-x507uf.jpg
Asus VivoBook M413IA-EK582T Laptop (Ryzen 5/ 8GB/ 512GB SSD/ Win10 Home),AMD Ryzen 5 4th Gen,8 GB DDR4 RAM,NO,512 GB SSD,AMD Radeon R3,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 50,991 ",https://cdn1.smartprix.com/rx-iqHaLXi0U-w103-h125/asus-vivobook-m413ia.jpg
Asus K55VM-SX086D Laptop (3rd Gen Ci7/ 8GB/ 1TB/ DOS/ 2GB Graph),Intel Core i7 3rd Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",DOS OS," 51,000 ",https://cdn1.smartprix.com/rx-i3aQMsOJq-w103-h125/asus-k55vm-sx086d-la.jpg
Asus VivoBook R542UQ-DM251T Laptop (8th Gen Ci5/ 8GB/ 1TB/ Win10 Home),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated UHD 620,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 51,000 ",https://cdn1.smartprix.com/rx-i9TMRaEX2-w103-h125/asus-vivobook-r542uq.jpg
Asus S400CA-CA165H S Laptop( Intel Core i7 /4GB/ 500GB/ Windows 8),Intel Core i7,4 GB DDR3 RAM,500 GB Hard Disk,NO,Intel HD Graphics 4000,"13.86 inches, 1366 x 768 pixels",Windows 8 OS," 51,462 ",https://cdn1.smartprix.com/rx-idvPpnN8f-w103-h125/asus-s400ca-ca165h-s.jpg
Asus X550LC X Series Laptop(Intel Core i7/8GB/1 TB/NVIDIA GeForce GT 720M 2gb graph/ DOS),Intel Core i7 4th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",DOS OS," 51,799 ",https://cdn1.smartprix.com/rx-i42nzAtWi-w103-h125/asus-x550lc-x-series.jpg
Asus R558UQ-DM701D Laptop (7th Gen Ci5/ 8GB/ 1TB/ FreeDOS/ 2GB Graph),Intel Core i7 7th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",DOS OS," 51,990 ",https://cdn1.smartprix.com/rx-ifx2LezUU-w103-h125/asus-r558uq-dm701d-l.jpg
Asus TUF FX505DD-AL146T Gaming Laptop (AMD Ryzen 5/ 8GB/ 1TB/ Win10/ 3GB Graph),Amd AMD Ryzen 5,8 GB DDR4 RAM,1 TB Hard Disk,NO,3 GB NVIDIA GeForce GTX 1050 Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 51,990 ",https://cdn1.smartprix.com/rx-ixKbMH9XC-w103-h125/asus-tuf-fx505dd-al1.jpg
Asus K510UQ-BQ668T Laptop (8th Gen Ci5/ 8GB/ 1TB/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 51,990 ",https://cdn1.smartprix.com/rx-iUgmUQRcP-w103-h125/asus-k510uq-bq668t-l.jpg
Asus VivoBook S410UA-EB113T Laptop (8th Gen Ci5/ 8GB/ 1TB HDD 128GB SSD/ Win10 Home),Intel Core i3 7th Gen,8 GB DDR4 RAM,1 TB Hard Disk,128 GB SSD,Intel Integrated HD 620,"14 inches, 1920 x 1080 pixels",Windows OS," 51,990 ",https://cdn1.smartprix.com/rx-iX0BZnS54-w103-h125/asus-vivobook-s410ua.jpg
Asus K555LD-XX391D K Series Notebook (4th Gen Ci7/ 8GB/ 1TB/ FreeDOS),Intel Core i7 4th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,Intel HD Graphics 4400,"15.6 inches, 1366 x 768 pixels",DOS OS," 51,999 ",https://cdn1.smartprix.com/rx-iLz4qe2aK-w103-h125/asus-k555ld-xx391d-k.jpg
Asus TUF FX505GD-BQ316T Gaming Laptop(8th Gen Core i5/ 8GB/ 1TB/ Win10 Home/ 4GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 51,999 ",https://cdn1.smartprix.com/rx-itss0wr7E-w103-h125/asus-tuf-fx505gd-bq3.jpg
Asus TP301UJ-C4011T Laptop (6th Gen Ci5/ 8GB/ 1TB/ Win10/ 2GB Graph),Intel Core i5 6th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"13.3 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 52,400 ",https://cdn1.smartprix.com/rx-iZLTZqtX0-w103-h125/asus-tp301uj-c4011t.jpg
Asus K555LJ -XX135D Notebook (5th Gen Ci7/ 8GB/ 1TB/ FreeDOS/ 2GB Graph),Intel Core i7 5th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",DOS OS," 52,499 ",https://cdn1.smartprix.com/rx-itKzyW4Qb-w103-h125/asus-k555lj-xx135d-n.jpg
Asus Vivobook X507UF-EJ092T Laptop (8th Gen Ci5/ 8GB/ 1TB/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 52,900 ",https://cdn1.smartprix.com/rx-i1OlcPICz-w103-h125/asus-vivobook-x507uf.jpg
Asus R540UB-DM1043T Laptop (8th Gen Core i5/ 4GB/ 1TB/ Win10 Home/ 2GB Graph),Intel Core i5 8th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 52,990 ",https://cdn1.smartprix.com/rx-idfTWciJn-w103-h125/asus-r540ub-dm1043t.jpg
Asus Vivobook X510UN-EJ328T Laptop (8th Gen Ci5/ 8GB/ 1TB/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 52,990 ",https://cdn1.smartprix.com/rx-iluqS6tUv-w103-h125/asus-vivobook-x510un.jpg
Asus VivoBook X509JA-BQ844T Laptop (10th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Home),Intel Core i5 10th Gen,8 GB DDR4 RAM,NO,512 GB SSD,Intel Integrated UHD,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 52,990 ",https://cdn1.smartprix.com/rx-it2tcs900-w103-h125/asus-vivobook-x509ja.jpg
Asus F560UD-BQ237T Gaming Laptop (8th Gen Ci5/ 8GB/ 1TB/ Win10 Home/ 4GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 52,990 ",https://cdn1.smartprix.com/rx-ifaVRQhnc-w103-h125/asus-f560ud-bq237t-g.jpg
Asus S510UN-BQ265T Laptop (8th Gen Ci5/ 8GB/ 1TB 256GB SSD/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 52,990 ",https://cdn1.smartprix.com/rx-i2SJh3Enp-w103-h125/asus-s510un-bq265t-l.jpg
Asus VivoBook S14 S430FA Gaming Laptop (8th Gen Core i5/ 8GB/ 1TB 256GB SSD/ Win10 Home),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,Intel Integrated UHD 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 52,990 ",https://cdn1.smartprix.com/rx-iLP8kPI22-w103-h125/asus-vivobook-s14-s4.jpg
Asus X509FJ-EJ502T Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 52,990 ",https://cdn1.smartprix.com/rx-il2c6ZL3Q-w103-h125/asus-x509fj-ej502t-l.jpg
Asus VivoBook X509JA-BQ840T Laptop (10th Gen Core i5/ 8GB/ 1TB HDD/ Win10 Home),Intel Core i5 10th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated UHD,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 52,990 ",https://cdn1.smartprix.com/rx-iu3SrKCc9-w103-h125/asus-vivobook-x509ja.jpg
Asus X509JB-EJ591T Laptop (10th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Home/ 2GB Graph),Intel Core i5 10th Gen,8 GB DDR4 RAM,512 GB SSD,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 52,990 ",https://cdn1.smartprix.com/rx-id5sZe7pQ-w103-h125/asus-x509jb-ej591t-l.webp
Asus Vivobook X510UN-EJ460T Laptop (8th Gen Ci5/ 8GB/ 1TB/ 256GB SSD/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 52,999 ",https://cdn1.smartprix.com/rx-in89opSVz-w103-h125/asus-vivobook-x510un.jpg
Asus X550CC-X0112H Laptop (3rd Gen Ci7/ 4GB/ 750GB/ Win8/ 2GB Graph),Intel Core i7 3rd Gen,4 GB DDR3 RAM,750 GB Hard Disk,NO,2 GB Nvidia Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 53,100 ",https://cdn1.smartprix.com/rx-iycwOYsJ0-w103-h125/asus-x550cc-x0112h-l.jpg
Asus GL503GE-EN268T Gaming Laptop (8th Gen Ci7/ 8GB/ 1TB 256GB SSD/ Win10/ 4GB Graph),Intel Core i7 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,4 GB  Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows OS," 53,394 ",https://cdn1.smartprix.com/rx-iOEpLGOsX-w103-h125/asus-gl503ge-en268t.jpg
Asus X509JA-EJ591T Laptop (10th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Home),Intel Core i5 10th Gen,8 GB DDR4 RAM,NO,512 GB SSD,Intel Integrated UHD,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 53,490 ",https://cdn1.smartprix.com/rx-il4L5gm1L-w103-h125/asus-x509ja-ej591t-l.jpg
ASUS R558UQ-DM970D Laptop (7th Gen Ci7/ 8GB/ 1TB/ FreeDOS/ 2GB Graph),Intel Core i7 7th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",DOS OS," 53,499 ",https://cdn1.smartprix.com/rx-igU1K5UqI-w103-h125/asus-r558uq-dm970d-l.jpg
Asus Vivobook X510UN-EJ461T Laptop (8th Gen Core i5/ 8GB/ 1TB 256GB SSD/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows OS," 53,731 ",https://cdn1.smartprix.com/rx-iSV0KgRby-w103-h125/asus-vivobook-x510un.jpg
Asus VivoBook S14 S410UA-EB796T Laptop (8th Gen Ci3/ 8GB/ 1TB 256GB SSD/Win10),Intel Core i3 8130U 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel UHD 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 53,990 ",https://cdn1.smartprix.com/rx-iaMw4A2Va-w103-h125/asus-vivobook-s14-s4.jpg
Asus K53SV-SX267V Laptop (2nd Gen Ci7/ 4GB/ 750GB/ Win7 HP/ 1GB Graph),Intel Core i7,4 GB DDR3 RAM,750 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 7 OS," 54,000 ",https://cdn1.smartprix.com/a/dummy/v1/rx-w103-h125/product.png
Asus Vivobook 14 X403FA-EB021T Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10),Intel Core i5 8th Gen,8 GB DDR3 RAM,NO,512 GB SSD,Intel Integrated Intel UHD Graphics 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 54,250 ",https://cdn1.smartprix.com/rx-ieDQc4w12-w103-h125/asus-vivobook-14-x40.jpg
Asus N55SL-S1050V Laptop (2nd Gen Ci7/ 8GB/ 750GB/ Win7 HP/ 2GB Graph),Intel Core i7 2nd Gen,8 GB DDR3 RAM,750 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 7 OS," 54,521 ",https://cdn1.smartprix.com/rx-iQo1qhaPb-w103-h125/asus-n55sl-s1050v-la.jpg
Asus VivoBook S15 S510UN-BQ122T (8th Gen Ci5/ 8GB/ 1TB/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 54,900 ",https://cdn1.smartprix.com/rx-iD6d0iu9Z-w103-h125/asus-vivobook-s15-s5.jpg
Asus VivoBook 14 X403FA Laptop (8th Gen Core i3/ 4GB/ 256GB SSD/ Win10 Home),Intel Core i3 8th Gen,4 GB LPDDR3  RAM,NO,256 GB SSD,Intel UHD Graphics 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 54,990 ",https://cdn1.smartprix.com/rx-iqhOweRD6-w103-h125/asus-vivobook-14-x40.jpg
Asus ZenBook UX331FAL-EG075T Laptop (8th Gen Core i5/ 8GB/ 256GB SSD/ Win10 Home),Intel Core i5 8th Gen,8 GB DDR4 RAM,NO,256 GB SSD,Intel Integrated UHD 620,"13.3 inches, 1920 x 1080 pixels",Windows 10 OS," 54,990 ",https://cdn1.smartprix.com/rx-iESjQyytd-w103-h125/asus-zenbook-ux331fa.jpg
Asus X509JP-EJ122T Laptop (10th Gen Core i5/ 8GB/ 1TB HDD/ Win10 Home/ 2GB Graph),Intel Core i5 10th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 54,990 ",https://cdn1.smartprix.com/rx-iunJAaXNk-w103-h125/asus-x509jp-ej122t-l.jpg
Asus F571GD-BQ259T Gaming Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10/ 4GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,NO,512 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 54,990 ",https://cdn1.smartprix.com/rx-iEt7Nmi0w-w103-h125/asus-f571gd-bq259t-g.jpg
Asus F571GD-BQ368T Laptop (9th Gen Core i5/ 8GB/ 512GB SSD/ Win10/ 4GB Graph),Intel Core i5 9th Gen,8 GB DDR4 RAM,NO,512 GB SSD,4 GB Nvidia Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 54,990 ",https://cdn1.smartprix.com/rx-iNUvAjT4e-w103-h125/asus-f571gd-bq368t-l.jpg
Asus S510UN-BQ256T Laptop (8th Gen Ci5/ 8GB/ 1TB 256GB SSD/ Win10/ 2GB Graph),Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,2 GB  Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 54,990 ",https://cdn1.smartprix.com/rx-iX2nmDUe6-w103-h125/asus-s510un-bq256t-l.jpg
Asus PRO B8430UA-FA0446R Laptop (6th Gen Core i7/ 4GB/ 1TB 256GB SSD/ Win 10),Intel Core i7 6th Gen,4 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,Intel HD 520,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 54,999 ",https://cdn1.smartprix.com/rx-iBYVwGrZA-w103-h125/asus-pro-b8430ua-fa0.jpg
Asus VivoBook X509JA-BQ043T Laptop (10th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Home),Intel Core i5 10th Gen,8 GB DDR4 RAM,NO,512 GB SSD,Intel Integrated UHD,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 55,431 ",https://cdn1.smartprix.com/rx-iukuuHwMW-w103-h125/asus-vivobook-x509ja.jpg
Asus FX504GE-E4366T Gaming Laptop (8th Gen Ci5/ 8GB/ 1TB HDD 128GB SSD/ Win10 Home/ 4GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,128 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 55,490 ",https://cdn1.smartprix.com/rx-ipcNfoQML-w103-h125/asus-fx504ge-e4366t.jpg
Asus VivoBook M413IA-EK587T Laptop (Ryzen 7/ 8GB/ 512GB SSD/ Win10 Home),AMD Ryzen 7,8 GB DDR4 RAM,NO,512 GB SSD,AMD Radeon R3,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 55,591 ",https://cdn1.smartprix.com/rx-iy0Qn3jdU-w103-h125/asus-vivobook-m413ia.webp
Asus VivoBook M413IA-EK585T Laptop (Ryzen 7/ 8GB/ 512GB SSD/ Win10 Home),AMD Ryzen 7 4th Gen,8 GB DDR4 RAM,NO,512 GB SSD,AMD Radeon R3,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 55,591 ",https://cdn1.smartprix.com/rx-iOJr89ywE-w103-h125/asus-vivobook-m413ia.jpg
Asus VivoBook X412FA-EK511T Laptop (10th Gen Core i5/ 8GB/ 1TB 256GB SSD/ Win10 Home),Intel Core i5 10th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,Intel Integrated UHD,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 55,990 ",https://cdn1.smartprix.com/rx-iYN26xdac-w103-h125/asus-vivobook-x412fa.jpg
Asus VivoBook 14 X412FJ Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Home/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 55,990 ",https://cdn1.smartprix.com/rx-ia5GD1Cst-w103-h125/asus-vivobook-14-x41.jpg
Asus VivoBook X412FA-EK513T Laptop (10th Gen Core i5/ 8GB/ 1TB 256GB SSD/ Win10 Home),Intel Core i5 10th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,Intel Integrated UHD,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 55,990 ",https://cdn1.smartprix.com/rx-i0yEQ30t9-w103-h125/asus-vivobook-x412fa.jpg
ASUS VivoBook R542UQ-DM275T Laptop (8th Gen Ci7/ 8GB/ 1TB/ Win10/ 2GB Graph),Intel Core i7 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1080 x 1920 pixels",Windows 10 OS," 55,990 ",https://cdn1.smartprix.com/rx-iyDF5RbKW-w103-h125/asus-vivobook-r542uq.jpg
Asus VivoBook S14 S410UA-EB666T Laptop (8th Gen Ci5/ 8GB/ 1TB 256GB SSD/ Win10 Home),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,Intel Integrated UHD 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 55,990 ",https://cdn1.smartprix.com/rx-iwT6PykrH-w103-h125/asus-vivobook-s14-s4.jpg
Asus Vivabook 15 X512FL-EJ502T Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,512 GB SSD,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 56,499 ",https://cdn1.smartprix.com/rx-iCt01q7YM-w103-h125/asus-vivabook-15-x51.jpg
Asus TUF FX705DY-AU027T Gaming Laptop (Ryzen 5 Quad Core/ 8GB/ 1TB/ Win10 Home/ 4GB Graph),AMD Ryzen 5,8 GB DDR4 RAM,1 TB Hard Disk,NO,4 GB AMD Graphics Card,"17.3 inches, 1920 x 1080 pixels",Windows 10 OS," 56,600 ",https://cdn1.smartprix.com/rx-iaATRUrw4-w103-h125/asus-tuf-fx705dy-au0.jpg
Asus Chromebook C302CA-DHM4 Laptop (8th Gen Core m3/ 4GB/ 64GB EMMC/ Chrome OS),Intel Core m3 8th Gen,4 GB LPDDR3 RAM,64 GB EMMC Storage Capacity Hard Disk,NO,Intel Integrated,"12.5 inches, 1920 x 1080 pixels, Touch Screen",Chrome OS," 56,754 ",https://cdn1.smartprix.com/rx-iXerlVjJn-w103-h125/asus-chromebook-c302.jpg
Asus R542UQ-DM153 Laptop (7th Gen Ci5/ 8GB/ 1TB/ FreeDOS/ 2GB Graph),Intel Core i5 7th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1080 x 1920 pixels",DOS OS," 56,786 ",https://cdn1.smartprix.com/rx-iLDy9A27i-w103-h125/asus-r542uq-dm153-la.jpg
Asus S550CB-CJ095H VivoBook (3rd Gen Ci5/ 4GB/ 750GB 24GB SSD/ Win8/ 2GB Graph/ Touch),Intel Core i5,4 GB DDR3 RAM,750 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels, Touch Screen",Windows 8 OS," 56,900 ",https://cdn1.smartprix.com/rx-iszudEroB-w103-h125/asus-s550cb-cj095h-v.jpg
Asus R558UQ-DM1106D Laptop (7th Gen Ci7/ 8GB/ 1TB/ FreeDOS/ 2GB Graph),Intel Core i7 7th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",DOS OS," 56,980 ",https://cdn1.smartprix.com/rx-iNmMEd6fL-w103-h125/asus-r558uq-dm1106d.jpg
Asus ROG Strix G G531GD-BQ036T Gaming Laptop (9th Gen Core i5/ 8GB/ 1TB/ Win10 Home/ 4GB Graph),Intel Core i5 9th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 56,980 ",https://cdn1.smartprix.com/rx-irNKo3k8Q-w103-h125/asus-rog-strix-g-g53.jpg
Asus VivoBook 14 X409FA-EK502T Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10),Intel Core i5 8th Gen,8 GB  RAM,NO,512 GB SSD,Intel UHD Graphics 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 56,990 ",https://cdn1.smartprix.com/rx-ifOXrAqyg-w103-h125/asus-vivobook-14-x40.jpg
Asus VivoBook S430UA-EB155T Laptop (8th Gen Ci5/ 8GB/ 1TB 256GB SSD/ Win10),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,Intel Integrated UHD 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 56,990 ",https://cdn1.smartprix.com/rx-iIsqfMEIo-w103-h125/asus-vivobook-s430ua.jpg
Asus VivoBook F571GT-BQ619T Gaming Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Home/ 4GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,NO,512 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 56,990 ",https://cdn1.smartprix.com/rx-irkQbndki-w103-h125/asus-vivobook-f571gt.webp
Asus ZenBook 14 UM431DA Laptop (3rd Gen Ryzen 5/ 8GB/ 512GB SSD/ Win10),AMD Ryzen 5 3rd Gen,8 GB DDR4 RAM,NO,512 GB SSD,Radeon Vega 8,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 56,990 ",https://cdn1.smartprix.com/rx-iGHswJfbC-w103-h125/asus-zenbook-14-um43.jpg
Asus TUF FX705DD-AU060T Laptop (AMD Ryzen 5/ 8GB/ 1TB 256GB SSD/ Win10/ 3GB),AMD Ryzen 5 AMD Ryzen 5 3550H,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,3 GB NVIDIA Graphics Card,"17.3 inches, 1920 x 1080 pixels",Windows 10 OS," 56,990 ",https://cdn1.smartprix.com/rx-iqko4eSBU-w103-h125/asus-tuf-fx705dd-au0.jpg
Asus VivoBook S430UA-EB154T Laptop (8th Gen Ci5/ 8GB/ 1TB 256GB SSD/ Win10 Home),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,Intel Integrated UHD 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 56,990 ",https://cdn1.smartprix.com/rx-iHWQuYLU0-w103-h125/asus-vivobook-s430ua.jpg
Asus Vivobook S150 S510UN-BQ069T Laptop (8th Gen Ci7/ 8GB/ 1TB 256GB SSD/ Win10 Home/ 2GB Graph),1.8 GHz Clock Speed,256 GB SSD,NO,NO,2 GB  Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows OS," 57,184 ",https://cdn1.smartprix.com/rx-i53OTTx8m-w103-h125/asus-vivobook-s150-s.jpg
Asus Y406UA Notebook (8th Gen Core i5/ 8GB/ 256GB SSD/ Win10),Intel Core i5 8th Gen,8 GB DDR4L RAM,NO,256 GB SSD,Intel UHD Graphics 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 57,198 ",https://cdn1.smartprix.com/rx-iFrRYmRvC-w103-h125/asus-y406ua-notebook.jpg
Asus S400CA-CA028H Ultrabook (3rd Gen Ci7/ 4GB/ 500GB 24GB SSD/ Win8),Intel Core i7 3rd Gen,4 GB DDR3 RAM,500 GB Hard Disk,24 GB SSD,Intel HD Graphics 4000,"14 inches, 1366 x 768 pixels",Windows 10 OS," 57,990 ",https://cdn1.smartprix.com/rx-iCHXP8e9E-w103-h125/asus-s400ca-ca028h-u.jpg
